PC1 PC2 PC3 db_cluster
100.762716771963 100.070088216263 100.092480858373 0
100.180910254809 100.403212996109 100.042095954694 0
99.6625656692822 100.312369075989 99.694184575107 3
100.639414810612 100.063247431125 100.102818564338 43
100.744213244529 100.046428478752 100.142562558213 34
101.116901717265 100.018103585675 99.6754195691701 12
100.119219054309 100.272559250427 100.133473788989 15
100.527385289841 100.049550106113 99.5051621626119 27
100.73395852786 100.241592290383 100.154552601479 0
100.335425865334 99.9731308862919 100.108240420075 36
100.266999940051 99.9405416067297 100.847538839401 0
100.313527437048 100.029003819975 100.187039005188 36
100.387929447458 100.990495228837 99.6819017133068 17
100.856069407403 99.8674052060604 99.4774556488813 70
99.6407115918542 100.134338110169 99.7941169421706 30
100.731206173645 100.753565165324 99.8799204862857 52
100.532314771334 99.9484502105418 99.5335743682765 27
100.608769655754 100.033753364429 99.9536107918424 0
100.584861801942 100.422882495396 99.8888190113353 39
100.407844454971 100.3018956426 99.7057644052737 9
100.340129305159 99.9783094001051 100.146486555026 36
100.409881800796 100.935901996556 99.6123226953164 17
100.069158927586 100.518877095759 99.5727691645216 0
100.353067622251 100.358352124418 99.8373124863335 16
99.9025602827074 100.640038979859 100.944459968729 54
100.750989513318 100.013273188065 100.201585367586 34
99.8659890281225 100.024891208168 100.320088958647 14
100.37800888995 100.978750063969 99.6714923741286 17
100.115259258106 99.4783476515243 100.610206650582 33
100.42384087261 99.9763714571592 100.673357998169 40
100.060458058786 100.461229204274 99.4926577953109 28
100.396154999359 99.9912009251768 100.617182633484 40
100.260827925779 100.188648210308 100.191838617877 35
100.15144104744 100.343164500001 100.507019744955 22
100.32071789628 100.936074191001 99.8059934512257 32
100.285828426 100.179299412816 100.161799286235 35
100.804651869082 99.8127689354137 100.08781460699 13
100.16509079595 100.337630229968 100.618262362897 37
100.408418035191 99.9299909317344 100.335405295746 1
100.10508395736 99.4952321978495 100.606570246788 33
100.624533814168 99.9740240594238 100.113461370196 43
100.235514860186 100.259001639956 100.192430654294 35
100.36547686471 100.350881460561 99.8814113899074 16
100.268085122409 100.206673709939 100.111715319413 35
100.082286111258 99.474410287696 100.650530021579 33
99.4534160483124 100.775025856405 100.730680285495 2
100.265913358037 100.195834730139 100.178248047792 35
100.271948932058 100.845058622042 99.0891220926985 18
100.617520130636 100.028603558698 100.111280882284 43
100.176401520662 99.5625619693166 99.8922044292482 0
100.781553133953 99.7754472438598 100.156506056593 13
100.537880023198 100.067709783838 99.5688256967785 27
100.365724902912 100.256875650335 99.8977433767643 0
100.129416448846 100.292608725011 100.126860616622 15
100.400461328344 100.832023880817 99.8688896278118 26
100.598545239702 99.8861185625203 99.9482894710131 6
100.727499763 99.8756292063168 100.105103185624 45
100.502707200988 100.405888904028 100.311576051696 60
100.199562073217 100.805658726605 100.817135049582 0
99.6770524631876 100.334046640702 99.7168344259235 3
100.147510902977 100.279328272487 100.154588370192 15
100.773720240358 99.4364813589443 99.7751196138147 46
101.165408709245 99.9976190869326 99.7167076151776 12
100.358401272162 100.347552874579 99.9236451691297 16
99.5977869035455 100.370121247048 99.0341589347563 23
100.779484060128 99.7530741225217 100.201901070035 0
99.5932156536449 100.340196488412 99.0147268133184 23
100.076497496296 100.460724449597 99.5014622035698 28
100.074258815909 99.5266602917557 100.599593699301 33
100.891358082151 99.596362475594 100.076217202098 0
100.759335486518 99.7554006209623 100.083313479575 13
100.019432851811 99.3541761326211 100.593424817614 0
100.277152331819 100.882524979871 99.0487133002516 71
100.846085544863 99.5619663658814 99.8168104865264 25
100.289191130116 100.223786996151 100.182160871588 35
100.51968071787 100.066165450076 99.5137699181948 27
99.5288777496068 100.388470961724 99.0623637348984 23
100.123930432894 100.266253282636 100.123551550679 15
99.6973077789605 100.091796360576 99.7551609690409 30
99.9077401184065 100.015136135692 100.307955812615 14
100.329527897905 99.9630756061681 100.211903885728 36
100.128078475711 100.276021094074 100.141511099916 15
100.341613571242 100.946610603118 99.8869129442035 32
100.175383486258 100.352334592248 100.33999326652 0
100.318002578021 100.900125356446 99.7614764195777 0
100.790933793065 99.7811331323798 100.061199811208 13
100.329698129641 99.9583017071141 100.215128874415 36
100.596169301322 100.471749540669 99.8703423577711 39
100.131630571146 100.392421560432 100.857871631411 0
100.035577866504 100.482732859002 99.4465091310153 28
99.9430321087925 101.18357556049 98.9973791502245 29
100.762748976599 100.04423065579 100.258640332445 34
100.120334512699 99.3710356517095 100.462892332535 20
100.177593545008 100.320468612909 100.731671263182 0
99.6730792482615 100.317427271826 99.7523413070378 3
100.559606473068 100.421765004817 99.8256842665774 39
100.412812081425 99.8848927960384 100.294963968215 1
100.287230601096 100.826169028333 100.730741455563 0
101.139330941085 99.9649994498896 99.7293655316124 12
101.074138876824 99.5307285925072 99.6099580726321 41
100.447044029248 100.26063282305 100.528489525723 0
100.087047990186 99.4661759065615 100.494474991423 0
100.098394922149 99.4480348635894 100.676264483272 33
100.409351463567 99.9987303685839 100.65212638856 40
100.304310384312 100.907062370633 99.0358718477961 0
100.122301348484 100.269988470542 100.166666731381 15
100.105196791194 99.494596125848 100.56171924986 33
100.3924749289 100.870388909291 99.9222233122451 26
100.107998352307 99.3811266380295 100.442842939582 20
100.414920784251 99.9628987813901 100.643105393368 40
99.6363104028346 100.327272595994 99.6497738298262 0
100.126189782753 99.3931955053972 100.503612151296 20
100.135454813529 99.8749468316539 99.3679345647511 8
100.116402813782 100.294475817929 100.126399339762 15
100.026890550599 100.503526837985 99.4752819746943 28
100.432504347268 99.9093933031977 100.377746518382 1
99.5602137245171 100.517216957495 99.4830774971899 0
100.268857058256 100.169405258477 100.158452685923 35
100.704140948754 100.284119406573 100.308003869316 0
100.385119336482 100.814666584709 99.9102027013416 26
100.404528714653 101.020712942733 99.8221931596726 0
100.412716400671 99.8967633520073 100.316366987476 1
99.4634317411252 100.730550800444 100.761831935132 2
100.105853014649 99.3447380320745 100.426542999753 20
100.430887492033 100.322349712356 100.517192287908 72
99.6584714122077 100.098834127324 99.7242987412435 30
100.054663795255 100.484604477895 99.5613845189984 28
101.122595092033 100.007891781091 99.6903251578629 12
100.777615277137 99.8289095475647 100.082115609878 13
100.275969981119 100.06793863729 99.8984819470659 10
100.559378004878 100.387780693046 99.9597596528729 39
99.6810752700474 100.289793692201 99.6939274199229 3
100.104043625024 99.8139297790587 99.321646994055 8
100.742297658458 99.3518706400565 99.6943085602344 0
100.358477854134 99.9722031363926 100.063973908212 0
100.372951204367 100.912072441322 99.8973703689053 26
100.311042594698 100.171776286569 100.192825266287 35
100.802801941281 99.7776464369678 100.037364769899 13
100.130260737509 100.280055434091 100.163351688092 15
101.129877039005 99.9407462483397 99.6822465424261 12
100.431220934706 100.323044198696 100.519775185629 72
100.122644928276 100.25920484439 100.186735598628 15
100.433935717258 100.370405274471 100.369167530982 0
100.088082475847 99.493686948915 100.597005275908 33
100.309322796892 100.945465972873 99.7534189695029 0
100.422009280583 99.9177973523079 100.334163550432 1
100.288249019088 100.204226730794 100.249703240174 35
99.4918009748256 100.76351305475 99.9009145621305 0
100.520924511528 99.7745829781006 99.9112224592924 0
100.080680351482 99.86006627329 99.4033538286617 8
100.438227403035 100.274481329902 100.457402929871 0
99.55633260786 100.967851032106 98.9033692034401 0
100.33436192523 100.001851947702 100.192674067813 36
100.136510790381 100.410393362642 100.223842116246 0
100.135237509845 100.295443862344 100.155042768137 15
100.324551401496 99.9715945011676 99.7577451444675 0
100.067644118076 100.415292828921 100.292392026708 0
100.174809828472 100.37752784956 100.533895226213 22
100.130048730486 100.301696498889 100.124896892714 15
100.323122483761 100.366659010996 99.8543588127726 0
100.296192644103 100.907683425284 99.1596717438062 18
100.840325598725 99.8800460056862 99.4128358834556 0
100.616003174755 100.066520968093 100.03633372959 43
100.58886477324 99.8627203859412 99.9949133035496 6
100.727229725016 100.026995137691 100.245284629465 34
100.103882080099 100.381224025432 100.248135368856 0
99.9916345950217 99.469801767694 100.460102726519 0
100.893842566458 99.4416235341412 100.113842244155 19
100.792644413453 99.7639724959639 100.071723386761 13
100.347077314918 100.373816850377 99.8195593370568 16
100.301353053192 100.651198678273 100.875566267378 0
100.580615522254 99.8327238867587 99.8299640241449 6
100.132692656902 100.27095293 100.153402275956 15
100.270517916849 100.028354424449 100.551717378836 0
100.203645361901 99.8633425967868 99.8714355480822 0
100.125849174431 100.275115598144 100.144782006493 15
100.518353915927 100.001964461606 99.605495291712 65
100.14504938174 99.3393705670158 100.490086379061 20
100.658192232138 100.000921345957 100.208690700538 43
100.518161586502 100.025071399138 99.5288468294708 27
99.6827804397586 100.118186684789 99.7223540539315 30
100.110309338597 100.269314370611 100.116372663832 15
100.830669723505 99.8012006585019 99.4872902597705 0
100.450780127403 100.500167057889 100.316866224727 0
100.279561377313 99.9639622468059 100.7412485511 24
100.351465998395 99.902417396021 100.245975279769 36
99.4234413897485 101.25144920605 98.9235384569082 0
100.333241756901 100.999669872946 99.8178925514718 32
100.139961150242 100.282162059505 100.171646566885 15
100.413376648169 99.9611018672231 100.673438191484 40
100.743881720417 99.807858439842 99.8829510216346 0
100.129591583388 99.810201186467 99.3406131556927 8
100.396004858652 101.037594090138 99.6367156060563 17
100.419838825747 99.9294978955264 100.335000056705 1
100.273289526482 100.216075311092 100.124979121393 35
100.243986079087 100.754926630263 100.843679153212 42
99.6757203830379 100.291712367403 99.7302771980459 3
100.410973420525 99.8975874338909 100.330365054836 1
100.858494602627 99.7943751161702 99.5936580022965 0
100.544177386415 99.9436445812658 100.216804472265 0
100.765623488231 99.7448473498322 100.031680610646 0
99.6514915532892 100.02969980398 99.8361442681716 30
100.308518117639 100.049114563534 99.8783089637255 10
100.036927012587 100.474345241156 99.4475661063954 28
101.118794514671 99.9932079824978 99.6582295009226 12
100.368370230452 100.974828036529 99.7341913269417 0
99.6608156500955 100.298147178884 99.7055246923907 3
100.568203062626 100.418073392628 99.914405026501 39
100.134015102327 100.280652214007 100.146568862416 15
100.510595192337 100.065188113335 99.5161513901978 27
100.399869759819 100.517899050347 99.9558116180721 0
100.756854852597 100.047690150211 100.199079429566 34
100.708589617227 99.4066433252595 99.6583657661211 0
100.492333342289 100.018666398939 99.4940183218369 27
99.8265844274299 100.029419990239 100.2875543339 14
101.100584057541 99.9908552514475 99.7482074159145 0
100.78181281633 99.7679326871448 100.106365638564 13
99.8232742780835 99.9987043770078 100.265085882916 0
100.771087626291 99.447991872914 99.7349365979535 46
100.396391168836 99.9334072873869 100.316673558882 1
100.367351942392 100.822239103542 99.8522943896275 26
100.344627949486 100.988729061903 99.8755497397827 32
100.332222808649 99.9852369424083 100.324573117254 36
100.752443107462 100.228965204358 99.9964101703724 0
100.088318985465 100.289266569957 100.080658669176 15
100.121619797223 100.275072845369 100.156982471756 15
100.391442961097 100.851573113953 99.8424806681632 26
100.563337715286 100.464932369604 99.9130861235578 39
100.43429238803 100.335339298781 100.348841262892 0
100.377451842349 99.9589777784988 100.246266944201 36
100.115768154467 99.4521701939918 100.719157481202 0
100.029602053521 99.4644273777421 100.596680334006 0
100.230408634902 100.768170459463 100.840826144787 42
99.7001696872443 100.05669836158 99.7639090407703 30
100.386221477653 101.027683481745 99.6481466543297 17
100.098370762096 100.474538223233 100.240476359958 58
100.064307994878 99.8654445478525 99.3661782266309 0
100.73621087349 99.4124252183653 99.7028252306802 46
99.4663394180359 100.710210604493 100.789922622412 2
99.6939673378874 100.307955006844 99.755818072397 3
100.292378791428 100.332485490368 99.7251700817622 48
99.6810819024485 100.011871055655 99.8124043830485 30
100.601637887149 100.459185612826 99.9239662301565 4
100.22873447847 100.56563087869 100.011195818405 0
100.092098359352 99.5023611704246 100.538165887076 33
100.626882279077 100.087738745021 100.074977990669 0
100.275969810171 100.734379666933 100.853305559971 42
101.133362213316 99.9268264904618 99.6430257091456 12
100.317421945872 100.16801048965 100.099026270505 35
100.034018158701 100.415874402039 99.5176138858802 28
101.159194117519 99.9659366257142 99.6535243161608 12
100.255018468296 100.854661855593 100.817326762454 62
100.845860071703 99.564391531613 99.8074425954378 25
100.338317723918 101.020694371029 99.81007372346 32
100.271383491266 100.033366572511 99.5148085626891 0
100.308990317473 100.00135659635 99.9469538267438 10
100.100275835026 99.5126694674502 100.574039410413 33
100.17440677989 100.389439263685 100.112041021867 63
100.333077476253 99.9776416263975 100.199411698251 36
100.640357668931 100.481156184393 99.9499544688617 4
100.55894075733 100.424982667208 99.768699861724 39
100.363573535293 100.872612373268 99.8293647680483 26
100.846786385571 99.8404830703323 99.4083762709283 0
100.630168191964 99.9363376840225 100.116519043812 43
101.134774533844 99.9858488224632 99.6305400546261 12
100.181690316966 100.363795423052 100.109023715715 63
100.555490103458 99.9309742515381 99.9084094013519 6
99.5392832764993 100.323889671634 99.0177024110395 23
100.141370998409 100.309429399491 100.154522665156 15
100.788767912345 99.7345860722989 100.109949894031 13
100.387295598931 100.998164625578 99.7656570258044 0
100.138586129698 100.285498410763 100.165143445407 15
100.910435338498 99.4889853524686 100.164762231353 19
100.695176804828 100.778212335163 99.9522104580562 0
100.361592664034 100.371322610978 99.8568229003946 16
100.127414468038 100.357332910151 100.197207455851 0
100.463450330741 100.242158550242 100.640052391202 0
100.110488832813 100.292086756843 100.118882444297 15
100.762467021687 100.767720193321 99.9870581905697 0
99.9172591245136 101.098793338392 99.0499246346355 29
100.10870241044 99.7995693854252 99.3717565983255 8
100.805219555668 99.7204878029635 100.055945464744 13
100.41933640462 99.9015347253736 100.313879633577 1
100.932616953575 99.738936306342 99.5989432184601 11
100.572185741061 99.871411508325 99.8309534160828 6
100.643574578416 100.434674957632 99.938929744748 4
100.21735899842 100.201127547878 100.150371130138 35
100.401321067141 99.9926603653884 100.629989258337 40
100.400806738972 100.965548057016 99.6399978593826 17
100.349446664075 100.840918035691 99.9270067082253 0
100.658857167347 100.499521380691 99.9971235876627 4
100.259591048682 99.9924269912209 100.679907947475 5
100.077941102474 100.513565579452 99.6859019426469 0
100.04784481578 100.58144478079 99.4582846828033 0
100.091403449599 100.068111991717 100.10133613509 0
100.064539256303 100.497572095843 99.46190558748 28
100.929440824223 99.7627806190796 99.5935601964275 11
100.330570197833 99.9896257401737 100.225874478153 36
100.719155359833 99.4702532049377 99.7191071278641 0
100.23162937145 100.24831716015 100.157030540371 35
100.59192832048 99.8100342890023 99.7934296866831 0
100.222367671406 100.009554028351 100.705330730747 0
100.894502753514 99.8267294165909 99.514930707023 0
100.931222276932 99.7161311073141 99.5696311920752 11
100.365824995451 100.345406688774 99.731925162416 9
100.84233886238 99.8035875376038 99.3957082109228 0
100.267549083452 100.781042631825 100.765620489941 42
99.4182978235221 100.643624093416 100.665671250625 0
100.304828565999 99.9534316343185 100.785898776118 24
100.356543846707 100.359660673637 99.8792078180417 16
99.8626418672815 100.005641574441 100.284382577093 14
100.412808005054 100.826617026947 99.9628744001093 0
100.317489054033 99.9890905374727 100.080946227965 36
99.6841130224031 100.292010370101 99.7342957746361 3
99.946962472211 100.658898838469 101.113249136674 54
100.409263595756 99.934212204273 100.317586248343 1
101.163409980336 99.9420300119399 99.7421577868073 73
100.046983103476 100.450502157766 99.5348878709458 28
100.131894521534 100.277474711305 100.146287952866 15
100.563084341309 99.8457154381668 99.946673761261 6
100.125043874507 99.3608095805773 100.480897798193 20
99.8929797541907 101.067493362299 99.0342298849067 0
99.9271935965677 101.209104206337 99.034034232605 29
99.6594125292904 100.043870808611 99.7616550327815 30
100.377769312575 100.3025355732 99.6203340138617 9
100.115325137252 100.274771163217 100.147073747997 15
100.36723965762 100.435935041996 99.7843051838915 0
100.800855810228 99.7342560463562 100.106922605265 13
100.280167840925 100.834820500205 99.1378755525978 18
100.280309719338 100.063748327961 99.9615396538935 0
100.413160161707 99.9088974488978 100.322235781144 1
101.160893988624 99.9801266940721 99.7339480774723 12
99.5996348396681 100.307123222208 99.0689121968272 0
100.742741946812 100.732924372508 99.9512580803361 52
100.328317579787 100.310211335492 100.013146044945 0
99.8765065296716 100.031404355077 100.30172900046 14
100.12717612259 100.281433644101 100.15596247949 15
100.4239190113 100.004867645112 100.637857046918 40
100.277512409991 99.9589545732143 100.673007668785 24
100.356700190457 100.87445473285 99.8895399762703 26
99.673723760837 100.037141279453 99.7940977934236 30
100.162273921409 100.335894704322 100.158528557562 0
100.366614067081 100.803545868186 99.887286611579 26
100.738707194187 99.4312458880417 99.8670168750605 0
100.587547100004 100.411954608644 99.24223440929 0
99.5030765539201 100.556855195646 99.514869033639 0
100.197107864187 99.8754991163809 99.996122399573 67
100.537501857919 99.9289533289175 100.605100142759 0
100.573760946003 100.030410272674 100.109081243921 43
100.397980788884 100.43469505447 99.7888631638569 0
100.355437341067 100.363780798771 99.88514351707 16
100.119635160162 100.284415341607 100.12385330691 15
100.791108455583 99.7239105525337 100.292919103343 0
100.40437776919 100.408953970381 100.484140182296 0
100.119006620629 100.310464959876 100.134500751757 15
100.271666506684 100.779531308929 100.860042530622 0
100.289334817114 99.9785689483997 99.667491712792 0
100.252954210746 99.9906177498688 100.618089881861 5
99.7070528027074 100.291262507254 99.8062066718064 3
100.408241687556 99.91869501355 100.303077180321 1
99.8924303622862 99.9431595137637 100.362358625341 0
100.355765206393 101.00618740067 99.8099758859621 32
99.6889757685435 100.298907642826 99.7430124989549 3
100.300865185399 100.266717679136 99.8119311648809 47
100.797006739276 99.7246688527857 100.089222566115 13
100.031491455411 99.4292965834298 100.474938707294 0
100.04067528409 100.540578884732 99.4585111669494 28
100.135507569254 100.466863051668 100.350296707602 0
100.324124163597 99.9699010178746 100.195655333596 36
99.6688612076784 100.035370717361 99.6887330588258 0
100.383487744254 100.876404440561 99.8514063282501 26
100.68831313563 100.832945097182 99.9460102886858 0
100.185866508188 99.8756219644617 99.984194452356 67
99.6725218903002 100.331010776142 99.7508818042583 3
100.805781940432 99.7670882804289 100.061337896335 13
100.313344607865 100.018610763305 99.9722465008764 10
100.436760010566 100.302139171662 100.509306650004 72
100.052171864963 100.663061108314 100.596269543073 0
100.357792032397 100.325237838243 99.8526843922399 16
100.315466856519 100.937793941718 99.8233828175679 32
100.133872532666 100.260994068142 100.108634153406 15
100.438866957837 99.9002888820956 100.323186930771 1
100.324808644236 100.917590543188 99.8718698481463 32
99.9335091236036 101.099625609508 99.0323037826582 29
100.138699739691 100.376256699306 100.707944934069 0
100.414439059531 99.9563356297971 100.617206504049 40
100.344876469889 100.882229003554 99.9023262756114 26
100.714755461015 100.097283403739 100.24783642224 34
100.39701566932 101.00654218295 99.6405251126089 17
99.8929925899232 100.562580444213 101.123511006427 0
100.277310211121 100.859939115983 99.1371875588968 18
100.785996312218 99.7765891101189 99.9962995241326 13
99.921924633908 101.230019136212 99.0246512361276 29
100.174942453633 99.8292186813414 99.3704610027532 0
100.435338445456 99.9667747258792 100.200554535766 0
100.76930586135 99.7787444556429 100.063764265972 13
100.423313850757 100.000855953265 100.687798782027 40
99.8821849639032 99.9936931108577 100.297590183656 14
100.293195839902 100.034368942631 99.9334502981034 10
100.246774533601 100.822445521088 100.806887764479 62
100.58060327492 99.9121848089948 99.9229087109592 6
100.754000601793 99.4608408726697 99.6389390298522 0
100.100600418951 100.276332923267 100.151416348875 15
100.529155316676 100.034638493058 99.4929093264385 27
100.371362100328 100.357787436489 99.9089646898081 16
99.8683320472932 100.046183806001 100.270278260196 14
100.939709431803 99.7582971255625 99.6012172783462 11
99.6743117844051 100.303470917383 99.7380344173578 3
100.564740041364 100.455953308944 99.9018219605163 39
100.731939067133 100.603083975768 99.8123997360528 0
100.359465719898 100.877337572894 99.8374990601437 26
100.734707631502 99.4335820482149 99.7286443309806 46
100.159788625249 100.56151972052 100.041869726556 31
100.412899065265 99.9247186891858 100.3437270726 1
100.030366178881 100.466247542777 99.5078065041261 28
100.535456734013 100.06301241532 99.4985695253877 27
100.830071003598 100.041325774853 99.4594916796396 0
100.133567573253 100.329098173832 100.548246238895 0
100.289427145662 100.009807044035 99.9398484255152 10
99.682086129749 100.32344460894 99.7319954724285 3
99.5618123698928 100.326018603499 99.0587502845188 23
100.752931073273 99.4508900371865 99.7292706589787 46
99.8603523414707 100.618801523264 101.051462836168 54
100.42328687926 99.9779706047829 100.633319126003 40
100.598001978973 100.362924696376 99.8039885959459 39
100.162633268918 99.8903328339026 100.015854727778 0
100.625309352898 100.013224783772 100.203667280867 43
100.133505162239 100.29274535022 100.135247399692 15
100.311414241532 99.995293385445 99.9599727017686 10
99.9133000144134 100.693451795445 101.086406588251 0
100.40324567356 101.021825972583 99.6428588093825 17
100.177212866377 100.333037663626 100.693727493585 37
100.240480877912 100.787679640863 100.795982683875 42
100.244516263605 100.810595053446 99.0903141419029 0
100.928592380123 99.7279550851268 99.5815218599405 11
99.829853845881 99.9780732377255 100.302413725174 14
100.379205986253 100.841222664629 99.8514605724233 26
100.128359818018 100.289105176377 100.122242061428 15
100.743797341603 99.4637070803047 99.6392099201495 0
100.118803645211 99.4611237849787 100.578908569149 33
100.365138000359 100.844429579289 99.9166587649304 26
99.9042856229028 100.573506841796 101.087135367393 54
100.366658521503 100.848038473362 99.8705191295649 26
100.748512408585 100.007426990582 100.237645658753 34
100.558630126791 100.384310948089 99.8752064384193 39
100.367712626842 100.244807157495 99.7444539177589 9
100.857439367313 99.8803480704273 99.4728505921631 70
100.350944168981 100.482025904207 99.8378442132356 0
100.282590696359 100.13270440434 100.185940497897 35
100.920839021833 99.7438639647713 99.5579006083074 11
99.6605513583834 100.063804495614 99.7233401064228 30
100.086783145594 100.442008038452 100.254841559374 58
100.341653621467 99.9455909623557 100.219189262203 36
100.584988882632 100.438623106123 99.8977074225026 39
100.11847900442 99.3469417539852 100.491521665979 20
100.603750665971 99.8383903995082 99.9497675103439 6
100.510111551454 100.031888489714 99.4798382902775 27
100.279463776139 100.844684938836 99.1198845430894 18
100.095513230724 100.210473193669 100.214824121625 0
100.29006373681 100.698779996209 100.854640499811 0
100.188369559634 100.361617429029 100.644051678299 37
100.071648128486 100.464536184625 99.953681244035 0
100.744987386813 99.8195788886571 100.009743724803 13
100.113920388525 99.574487192237 99.8642821394921 0
100.408559166092 101.022925327555 99.7206480932547 17
99.6885261321633 100.314118330316 99.7246745009508 3
100.094282766654 99.8273386719954 99.4495429727725 8
100.637456817851 100.480461181738 100.01677551917 0
100.772724095268 99.7670006111476 100.085731705909 13
100.103906895966 99.8217113567623 99.3832250030116 8
100.374484131907 100.961292273775 99.6116161747691 17
100.122103882979 100.275375343353 100.140018251354 15
100.62826477047 100.05350928606 100.13303646682 43
100.629428912796 100.035050170089 100.123841976171 43
100.761538636202 100.779885023504 100.044279468678 66
100.073311596811 99.4829555610215 100.565118103011 0
100.131385597506 100.303277845292 100.138331477611 15
100.947003782944 99.7738605183021 99.5710472162559 11
100.165204656639 100.352490752657 100.539332611303 22
100.111879469278 100.291677885822 100.14126094655 15
100.220891541909 99.8749923529022 99.9945473989489 67
100.758225869287 100.680889185413 99.923916016996 52
99.7032602480238 100.340490467992 99.763866508099 3
100.011911274197 100.511617931259 100.086532521677 0
99.5861265077669 100.424261429186 99.1029454084766 0
100.728699793216 99.5306666363931 99.7082023685387 0
100.753104923865 99.423424886686 99.7525973483753 46
101.138603974857 100.007304867246 99.7020132894009 12
99.6636245603504 100.065038330995 99.7577059791899 30
100.756202005673 100.706791543654 99.9528635443031 52
100.794811241404 99.7312592571969 100.101394984501 13
100.329455427875 100.938263441907 99.877967703532 32
100.329217632053 99.9885929772687 100.250567903208 36
99.600896807717 100.386861890484 99.1601543211394 0
100.925252732956 99.6794227464896 99.5479363164693 11
100.195122536848 99.9969624246415 100.065159643176 0
100.580797841562 99.9838532361553 100.055139197504 43
100.6639794107 99.8796522745709 99.8835377138451 0
100.803295108175 100.08299034094 99.380225967395 0
100.126829703502 100.290740149659 100.119140956884 15
100.741265272326 100.737871005526 99.8527003822546 52
100.114976554785 100.463629441482 100.322230797903 0
100.049401811073 100.496902700955 99.388026643657 0
100.14900516843 100.284125967659 100.107992267965 15
100.188792894028 100.430892458821 100.640126706766 0
100.140539336694 99.3502506718942 100.518224724979 20
100.220177063106 100.099314377107 99.9911198886218 0
99.8953888645595 100.609065888017 101.065816357427 54
100.313848443889 99.9821110993719 100.134989369136 36
100.562262130153 99.8444741804184 99.923664785697 6
100.352440019233 100.948021502971 99.8272940405722 32
99.926875554775 101.132068480241 99.0555413951649 29
100.271163086111 100.808807359934 100.82856203379 42
101.086851574838 99.9585129255349 99.6963962157661 0
100.737533594548 99.7881378305759 100.200574621171 0
100.392033355078 101.02512407444 99.6962711355849 17
100.589080211264 100.021107304611 100.080814569978 43
100.132430534526 100.311108968089 100.154170135177 15
100.757729972652 100.690165735254 99.9886262615176 0
100.543064262072 100.359459725104 99.8178624690515 39
100.592598719706 99.7661483786208 99.9774605139393 0
100.143458080914 100.299912556585 100.116122374974 15
100.719371048218 99.4525261131714 99.7362340590422 46
100.144017172195 100.290938403666 100.13356651888 15
100.333975368981 100.983036072946 99.8606787591246 32
99.8903276636893 100.027736702215 100.319638410261 14
100.842906374397 99.9266327938447 99.5285308758629 0
99.3783323464022 100.695998301009 100.618352565784 0
100.13312788817 100.276800940252 100.136366157698 15
99.7325260637203 101.347988041669 98.931646514961 0
100.038964878771 100.490513711008 99.4984098993086 28
100.500546335132 100.01826944813 99.6558102907537 0
100.603688811554 99.8710785328681 99.7506328443942 0
99.7774366738466 100.12709170315 100.518129511235 0
100.354359415814 100.316364541262 99.8415834846179 16
100.154975551604 99.7184906592627 99.3444661302619 0
100.292767081268 99.9422457918831 99.7838362377874 0
100.236132065466 99.9849048306624 100.104237840555 0
100.137732182398 100.281880796739 100.143020282542 15
100.37360298633 100.809353880126 99.8577494089181 26
100.600245940691 99.8548205437683 99.9101883022831 6
100.801423522127 99.7774592064288 100.010755041109 13
100.211746165045 100.573068338257 100.029021972296 0
99.903777409678 100.627920712348 101.005267717936 54
100.264767974684 100.833232552913 99.1559469464688 18
100.178818303471 99.8877055865566 99.9144687799362 0
100.321176996979 99.9906131312117 99.9228439835896 10
99.9498604348283 101.201586828231 98.9771180885484 29
100.211605348914 100.190156387333 100.058231243326 0
100.083788138344 99.4611797217797 100.681942467568 33
100.279054573748 100.066865577349 99.916017785102 10
100.382786700713 100.200586926493 99.7335774970029 9
100.322922854048 99.9786508958403 100.18619697225 36
100.234035736553 100.06609701847 100.739030992318 0
100.796843055898 100.091252083545 99.3894044570244 0
100.104399926164 100.336478767892 100.350422917786 0
100.303839095161 100.881300738979 99.1252668082658 18
99.5074127254841 100.807772351379 99.8803356738866 0
100.695976563575 100.790481906214 99.8534136236176 0
100.097115184547 99.539339967797 100.645409176689 0
100.110471413571 100.287736064461 100.137629463733 15
100.373757116967 100.301707669516 99.6870514171051 9
99.8690733355877 100.001586141729 100.241698299348 14
100.041501877747 100.489109665226 99.5017732657048 28
100.175243812253 100.36989695348 100.126683419053 63
100.753336857694 99.5077058493259 99.8010953075378 21
100.387317341054 100.933494822389 99.6401753664945 17
100.627151644459 100.04935459852 100.158397303211 43
100.368061064451 100.850028121874 99.9009611786115 26
100.778493896858 99.9481165421063 99.657793911616 0
100.620176173914 99.9764748830251 100.170055281966 43
99.4753440501539 100.661644191057 100.693180018583 2
100.12007846959 100.288956207224 100.158826386866 15
100.128587088957 99.3896139730868 100.435658992679 20
100.374942225567 100.841655599689 99.8924869900823 26
100.553848983853 100.051602817241 99.5091205550721 27
100.590072878883 99.8335534140621 99.9395257391992 6
100.264488222924 100.260680044329 100.14699685046 35
99.8719738770667 100.578966132416 101.052079652296 54
100.292624408054 99.97502124501 100.695689862948 24
100.121727827923 99.4517066738314 100.589014840627 33
100.797969430085 99.7720891331345 100.048174666222 13
100.607059543197 99.7798861061934 99.8861753294994 6
101.161777682368 99.944031183169 99.6815897166543 12
100.130019162558 99.3722535276284 100.466605645337 20
