HPminus HPplus HP3 svm.pred
100.386377997217 100.082226815549 99.7492883476042 0
100.314983379204 100.802607267007 100.328914074154 0
100.788113373235 100.05742170307 99.5593252003045 0
100.091523863411 99.5843148301972 100.536867395957 0
99.6363822251657 101.065674983055 99.6387085699375 0
100.39996964785 99.9364769750876 99.747569384126 0
99.5343132825955 100.964709556323 99.9550736814204 0
99.7341279375767 100.027052017572 100.210596340014 0
100.477011499634 100.270408008025 100.469237110117 0
100.703417625702 99.4935435813082 99.7764009287645 0
100.080472084448 100.504412466823 100.305343532507 0
100.118321456573 100.17979817519 100.623622647843 0
100.390418393818 100.474241458661 100.187219971615 0
99.6523985277566 100.319389483082 99.7343512877597 3
100.146280943061 100.492303519385 99.7436347252402 0
100.230850230688 100.624243406127 100.372775570719 0
99.6111776476952 100.252186888187 98.6550972444503 0
100.430969638352 100.378849751882 100.114956192942 0
100.693197097084 99.7192899350334 99.7365048485271 0
99.6451359248852 100.07397719387 99.7819823760005 30
100.676320386652 99.6902748321812 99.8223211844142 0
100.667695034102 99.5514173950248 99.7556257572689 0
100.300929483447 100.752244200183 99.0481912036923 0
100.439462640962 100.510022544961 100.119166356385 0
100.147540872605 100.346128115656 100.241918895853 0
100.751468303674 100.680819599536 99.9143812568567 52
100.475149650692 100.526509729894 100.176187427106 0
100.181590955832 100.034988038585 99.9769943846025 0
100.140894632398 100.455129149041 100.260217700891 0
100.188560756581 100.467221731592 100.321178918518 0
99.5044751309574 100.309564959532 99.655900618953 0
100.203123637742 100.635038126114 99.8243841009519 0
100.167720602264 100.287265603878 99.9303342791893 0
100.281813045537 100.621461947993 99.6311167753678 0
100.263795488857 101.093053234587 99.8359310236163 0
100.103130255082 99.9712731778802 99.5536897855525 0
99.5899289534895 100.30107895911 98.9630977993102 0
100.437708862134 99.7649169879141 99.6643412363756 0
100.440785782259 100.166258965763 99.8505840204416 0
99.6056709395529 101.039279962579 99.4392169729851 0
100.104114868037 99.5644197731236 99.7795836531873 0
99.7372813921757 100.532028513888 99.1444583752157 0
100.054206021381 100.471496882718 100.385621185722 0
100.305930817339 99.8526231765881 99.8810165225859 0
100.766382140208 99.7997399926271 99.7099968350761 0
100.422042042804 100.46891611806 99.8839676359312 0
100.586140095461 99.6061372184688 99.778276970193 0
100.309629071433 99.945694583566 100.726806474065 24
100.055724514614 100.546729545286 100.345349446522 0
100.483380397953 100.425923338386 99.7690065245867 0
100.23496816961 100.185415559389 99.8616040738439 0
100.303532355449 99.7049552754916 99.9989728813484 0
99.561864237233 100.989019376362 99.3723435988342 0
100.40593038138 100.469731115804 100.41147202095 0
100.413428890104 99.9556827762936 99.5738424443312 0
100.778474761971 99.8983467570253 99.4783788825364 0
100.142775946944 100.372270712103 100.239446348534 0
100.421624216522 100.2208370864 100.257580938919 0
99.4384659778838 100.604967355848 99.8313280736408 0
99.5679758041373 101.015146433834 100.149963205426 0
100.449092185928 100.454439832374 99.937914192602 0
99.6737314637562 100.258547970793 98.9733664520927 0
100.280298619101 100.102753246594 100.201181501689 0
100.426506344061 100.408055561951 100.333418726097 0
100.635420889412 99.8149859194131 99.8687141422249 0
100.186705195527 99.7180471681883 100.24429199177 0
100.304564136662 100.078534304204 99.7221387076694 0
100.792824575097 99.8180061787695 100.011130654097 0
100.363502688303 100.346402411626 100.390026913368 0
99.6492417703117 100.246930196979 99.7380995335592 0
100.330989623933 99.8471625031586 100.728289550865 0
100.350444669336 100.08376878167 99.8606627926501 0
100.792601846594 99.8083139399488 99.6002635201664 0
100.350510141745 100.24542746435 99.937929628691 0
100.689763869067 99.972491371404 100.186461955698 0
99.8198436669406 100.089766895362 100.124282244702 0
100.031955678399 100.650527292692 99.5536612256999 0
100.438311203831 100.018107579941 100.410213238662 0
100.607234956387 99.918650102474 100.044390076208 0
99.6527109914234 100.04750786239 99.7080314978194 30
100.124871913371 100.019587705414 100.215334372418 0
100.443213077605 99.6423251054784 99.6129733933236 0
100.281740670088 99.8511432779644 99.7083488075845 0
100.027558774849 100.400826301605 100.148385001507 0
100.158430047545 100.221190346603 100.584518992456 0
100.515742501931 100.474236546551 100.269032336941 0
100.151514445288 100.511205341734 99.9880727151602 0
101.135881493088 99.9080568742301 99.6488276495773 12
100.128959576155 99.3328175387447 100.491008019568 20
100.107581251152 100.218146380547 100.073465336294 0
100.728888882916 100.111663259446 99.7506966175689 0
100.72113432431 99.9342941982947 100.167359924112 0
100.135530504818 100.562675310299 100.344474986427 0
100.051719235886 100.375387970937 100.098431596686 0
99.7869795521939 100.114982423055 100.562005242107 0
99.5310283035643 100.398326186966 99.4316273067892 0
100.274838363719 100.054050972629 100.307050996612 0
100.247921431747 100.255249282214 99.632816153281 0
100.334632054615 100.452754974305 99.6409768775945 0
100.512117662141 100.367073254667 100.478288509681 0
99.4049187189439 100.768106014131 100.741974299461 0
100.719520433245 100.181701025328 99.7787245946688 0
100.15134545123 100.144780106151 100.668818782188 0
100.176307799972 100.61122076319 100.023951768126 0
100.858677779377 99.7736543403073 99.4231242291734 0
100.292075333257 100.293338836639 99.8291395816955 0
100.381770158866 100.290576825249 99.6597619140985 9
100.386730914777 100.575594354195 100.031527715749 0
99.6165729934068 100.4109463905 100.738029406696 0
100.199867955125 100.089041938384 100.714010221373 0
99.9823365327978 100.682225156565 99.9429305011912 0
100.524209241009 100.399113240641 100.459948844912 0
100.716816960048 99.4697307417841 99.7380797793207 46
100.312386037627 100.305865291164 99.6909164308391 0
100.124500025202 99.8235161185142 99.8826752277286 0
100.133826439592 100.313131238629 100.522471450095 0
100.336449321683 101.005308858006 99.754683609964 0
100.753820897242 100.058569876735 100.200981178482 34
100.713626746019 100.163041704561 100.095524147468 0
100.122590222723 100.151034900787 100.626514448119 0
100.298866274732 100.033256276486 99.913081572063 0
100.359531689888 100.961268158364 99.6443127833479 17
100.157670920694 99.6863045959402 99.766631846733 0
100.694563404708 99.7626518264895 99.7932050530937 0
100.471656212139 100.555344069247 99.985072155428 0
100.381529967901 100.227724314054 99.6822444449018 0
100.156221744107 100.514624668103 100.156597243785 0
100.343961866469 99.6682539335103 99.6883920180754 0
100.703270317697 100.106811968495 100.29553613599 0
100.469665475401 100.491436867636 99.6074724205077 0
100.683015207089 100.135630092706 99.7352705717561 0
100.430277538774 100.424852434535 100.33767055495 0
99.7466717968997 100.488682914544 100.159189143084 0
100.722310488095 99.7557686296997 99.6396640367925 0
100.867971951345 99.8189487194119 99.4090206183633 0
100.466100807971 100.265727308094 100.478864779248 0
100.466259867325 99.7367383204013 99.6478040287659 0
100.578666714054 100.500424306988 99.6948858744979 0
100.281491924303 100.196445373819 100.096827259346 35
99.8934718988 99.9845487772731 100.262448567138 14
100.754562998298 99.959674156462 100.048923946554 0
99.9980730147054 100.420202708886 101.162655858531 0
100.222939669819 100.411953962044 99.5861690510928 0
100.42326987118 99.8625077654582 100.067840329657 0
100.685872446137 99.8078495313665 99.7065229399 0
99.9282098638699 100.584156211406 101.064767389116 54
100.134392089301 100.999448964683 99.581883562267 0
100.355140800287 100.344009047093 99.877758706343 16
100.052157488724 100.560856196884 100.017507364129 0
99.531528555657 100.394608221485 99.0403220939434 0
100.053956347632 100.423074261157 100.265918435886 0
100.554039547383 100.373158325358 99.5931061676874 0
100.350895444302 99.8427962906705 99.5216743955873 0
100.249126804577 99.9631564746751 99.5418685490984 0
100.758567281244 99.9978058160612 100.114126224025 0
99.6311137529438 100.951109986089 100.434428266556 0
100.244678488179 99.6361035752188 99.7907822599136 0
100.687142532046 99.6562513065898 99.8972224929396 0
100.603194074936 100.5253657761 99.5385649434125 0
100.411971676641 100.571337345564 99.8691865128685 0
100.791061417053 100.121187876946 99.7294316162525 0
100.747328772314 100.328972975977 100.079167507563 0
100.288517323241 100.200306246445 100.153131110398 35
100.6411608134 100.019914484146 100.057783409615 43
100.739720885672 99.4071447761605 99.6964591545988 46
100.776997139802 100.712491983212 99.9824940023204 0
99.9872647042006 100.388611081148 100.199370172974 0
100.290203054143 100.310496408409 99.7977393740618 47
100.3441414254 100.242538730955 99.8935531836385 0
100.350624529648 99.9752697550042 100.095960108023 0
100.194681634076 100.289656109023 100.499601485925 0
100.491407710816 100.500104249 99.9750607161197 0
100.15780080708 100.298208740802 100.138535273554 0
99.6769977632225 99.3779859255258 99.907549984655 0
100.329516258592 100.114394380097 100.174307300812 0
100.370672853421 100.84797987845 99.7789039826766 0
100.181656354307 99.9478653343281 99.9992023082408 0
99.6461730285304 101.192791344526 100.181871892579 0
100.557182490325 100.171724606449 100.128303990977 0
100.160905497823 100.703143787391 100.145093881955 0
100.343249236651 100.035041966649 99.587096238231 0
99.6464377768083 100.506618370332 100.673953360112 0
100.751439681901 99.9277268407281 99.9151503918128 0
100.779610515986 100.602127535917 99.9684022046111 0
100.25200523283 99.9200227192634 100.103922544192 0
100.630991236054 100.045259056457 99.8548990900803 0
100.066489285835 99.4546411699677 100.611672626102 33
99.4501646448144 100.637211947565 99.9099675839679 0
100.03223702111 100.562134604984 99.6061202043544 0
100.470789328007 99.9408433881993 99.5651996523485 0
100.500217225556 100.557423018551 99.2886348540685 0
100.058026804172 100.030675967426 100.019214334296 0
100.127543412906 99.4601695123449 100.564924151965 33
100.324807638538 100.655546582934 100.911156286893 0
100.225740648233 100.210633365653 99.7480100330523 0
100.124898251115 99.6308807235508 99.9223729595074 0
100.788437583195 100.266304385637 99.8356374193151 0
100.465007580457 100.403624445441 100.326204885815 60
100.279272705452 99.9149677775842 99.8875388156192 0
99.5706383960826 100.425264457305 99.4869331858086 0
100.083068309786 99.5237757418824 100.498849316104 0
100.723084202539 99.7904050872739 99.8139304080518 0
100.501402878233 100.269519702548 100.064520864357 0
100.130144882403 99.644557043766 99.7302263182009 0
100.361849029611 100.56814288485 99.9758124845657 0
100.475321255067 100.435204534706 99.7190014488464 0
100.396304156464 99.9802140606747 100.389034758457 0
99.5165910784245 100.2813932987 99.1531077921756 0
100.22218394075 99.8410203837006 100.01811095554 0
100.449335051941 100.616488105351 100.377015083994 0
100.606527901446 100.434809790148 99.9523855673449 4
100.725630253295 100.068461557358 99.7449342274755 0
100.556168544373 100.287630700304 99.8590785755849 0
99.749249682069 100.550720781907 99.5578646869248 0
100.516885968334 99.8993173236604 100.16587821433 0
100.285325893389 99.9917514137126 100.653249655875 0
99.5950974025974 100.738715003003 99.009274562483 0
100.533710216004 100.026173513976 100.997651893667 0
100.235326368512 100.251096033042 100.135344155484 35
100.343224036914 100.498981770117 99.6091016063274 0
100.409410915403 100.509100598549 99.8318732441943 0
100.644328659814 99.8809189178428 100.197245740158 0
101.038448773123 99.1821352180814 99.7361042190283 0
100.507213047751 100.187463535843 100.568059839617 0
100.34217403087 100.097719468674 100.649900493564 0
100.359317737407 100.47233732718 100.137804201829 0
99.933159373192 99.7435018049796 100.661293558019 0
100.105292455418 100.280037074043 100.147634127006 15
99.5846954053415 100.57426484944 99.3335524579665 0
100.303988047247 100.751187503875 100.671998920452 0
99.6859053140595 100.822458754059 99.2037252403332 0
100.694822271034 100.033945832107 99.993763882304 0
99.6532598536651 99.2849953254205 100.626035012781 0
99.621518712173 100.597183239778 100.765435365871 0
100.783443682544 100.070574481645 99.6968963376128 0
100.719044879776 99.5977498521694 100.232377094659 0
100.327286947044 100.377083873812 99.6842612422624 0
100.263751413196 100.894470071848 99.6509656917209 0
100.351043115065 100.421428835498 99.9363833054999 0
100.541166998845 100.467195929287 99.9179355391943 0
100.129141704748 98.7842528373556 99.8542425862292 0
100.655976211535 100.283976783105 100.313474198632 0
100.095681822103 99.9169730733638 100.003661054436 0
100.406757348566 100.210433419648 100.024923702448 0
100.227374152272 99.9644479165376 99.9110169674743 0
100.124169866261 99.8056957170763 99.3193398100363 8
98.908508510038 99.853558017412 100.566001119771 0
100.41695029387 100.310973842568 100.253285447027 0
100.4872176345 100.411289835861 100.22001753066 0
100.332556389428 100.482890305907 100.443408215673 0
100.701527349543 99.5331895849473 100.011226409014 0
100.389697347583 100.430355846498 99.8333811662292 0
100.128559004056 100.077075648517 100.413330038754 0
100.055881911987 100.497822781716 100.378270459082 0
100.404287921359 100.306735016163 99.4945593080278 0
100.242665531564 100.82004396494 100.628270564318 0
100.303274987334 99.9598815498657 99.9418668778072 10
100.375654767356 100.457874106962 100.314051373309 0
100.231581242201 100.002548121832 99.797036715533 0
100.129989810915 100.420261255388 99.7270723542357 0
100.498848368541 100.658276761831 99.6999963316869 0
100.226321502639 100.053719595645 99.8529420708986 0
100.494908546137 100.062177412268 99.4741272381095 27
100.238740258085 99.9983340521141 99.7362473600074 0
100.25203565632 100.299449319233 100.158573624209 0
99.69771299563 100.051252794837 99.8240046977628 30
100.833091929296 99.6586620120428 99.9806931427943 0
100.238283885526 100.140479027335 100.207725199686 0
100.103666693836 99.529024730362 99.879412507774 0
100.206858996117 100.218792595133 100.841378209112 0
100.740846487076 100.16122662534 100.308668006806 0
100.364386891204 100.366119587997 99.8771160632591 16
100.772233039436 100.22653339636 99.9232850459829 0
100.439517248395 100.352786350021 100.403333402722 0
99.8218309795657 100.830019675531 101.146372986203 0
100.516815445121 100.221801195511 99.8651320851757 0
100.215411191758 99.8346928784417 99.9855249275189 67
100.659831224209 99.9456699701499 99.7163436132053 0
100.07718797291 99.2585458597678 100.533919772081 0
99.5263445384383 100.596353597035 100.693558993165 0
100.537111627404 100.061363254231 99.479003755243 27
100.381960443912 100.103948521657 99.7489423945169 0
100.761356122204 99.9850488670708 100.131635766559 0
100.281841534108 100.129569300928 99.9619993313804 0
100.106861166481 99.4352326230987 100.563440413244 33
100.375718760052 99.7866942559224 100.32482905145 0
100.443532964101 100.459550166543 100.308315759199 49
99.8825157386956 100.537963326189 100.963691540116 0
100.681050596451 100.390967041859 100.305397829751 0
100.137215749616 99.851349545194 99.425289675551 8
100.444155505873 100.366183517071 100.38380770922 0
100.521009000433 99.7234324010062 99.9923255868918 0
100.469086478171 100.13238120159 100.666136965766 0
99.7756731406104 100.150053702028 100.554051704907 0
100.32572363539 99.9521961926187 99.7675509121652 0
99.5252727881208 100.812236289099 100.007338676854 0
99.5941950962743 100.496084915187 99.3717423670984 0
100.268598592866 100.460404098637 99.6931765256283 0
100.300186786819 99.938589405103 100.115235100778 0
100.757367891022 99.8914709332047 100.202562069541 0
100.108883705233 100.341478809286 100.142290910941 0
100.202352438992 100.323625741231 99.9533486006394 0
99.670775450192 100.355475975186 99.7645764831477 3
100.36328366319 100.431633668382 100.045509145157 0
100.045576262463 100.329515288535 100.152099779282 0
100.738677144572 99.8469697595795 99.6744402184425 0
100.363864937353 100.863570848702 99.8635608185879 26
100.249277022976 99.6655461515941 99.875465805833 0
99.656475915545 101.015512220914 100.273466968978 0
100.036751191209 100.545125942721 99.9389186188502 0
100.305053079292 100.34368769593 99.7495454003617 0
100.511967207865 100.250529009662 99.1602301634525 0
100.383594230836 100.299742799791 99.8318929017647 16
100.497100593117 99.9173322726535 100.114084619416 0
100.250361228723 100.058616690156 100.672308900989 5
100.762352785253 100.154635207105 99.9933170803902 0
100.243046240665 100.787611078691 100.741564550794 0
100.604195298145 99.801077720819 99.9644625643066 0
100.475754421334 100.484535119168 100.118118616358 0
100.551283610469 100.462487596719 99.8286105394525 39
100.482912865867 100.396838085346 99.7704264786442 0
100.422054108449 100.370559775164 100.258273844491 0
100.57311097209 100.184814156123 99.587166650583 0
99.6367907614514 100.106685144406 99.7234202443236 0
99.6789487209981 100.08642817359 99.9337051558106 0
100.793389708849 99.7684922966294 100.115743534248 13
100.159196182329 100.46192708546 99.2991618508892 0
100.768693636589 99.76086960394 100.069656842841 13
100.136889427818 100.503453187787 100.254417258358 0
100.168442136481 100.509548535897 100.224637996342 0
101.106278366517 99.9545450874888 99.7544835237168 0
100.578465103602 100.439028363807 99.7810994380391 39
100.135011813948 99.5397778702383 99.8178312373728 0
100.228302011831 99.9309963474591 99.9550901665993 0
100.627826810184 99.854766369847 99.6790766948029 0
100.871665495528 100.04384525941 99.866420537057 0
100.016813690994 100.456003626569 99.5405030056537 28
100.324226690047 100.221480665527 99.7985695934316 0
100.180064554293 100.090823262187 100.29333592598 0
100.763332153217 100.246045416385 99.6563187638893 0
99.4529081137954 100.695994581064 100.759788954668 2
99.8093432727809 100.131402823037 100.49667943024 0
100.332654388767 99.9684153688633 100.18380698823 36
100.466128169435 100.707911529008 101.96561244472 0
100.626470110458 99.9052753487463 99.9347664126463 0
100.355802913782 100.567680756672 100.230331643328 0
100.352240809716 99.8694237036175 99.7563533309156 0
100.155054176966 100.049099139797 100.698766162004 0
100.078434528495 100.53418729657 100.269794156584 0
100.074111900988 100.549341088901 100.309558548738 0
101.319779126953 100.202185604032 99.5485931969563 0
100.533644428961 100.564102379316 99.7142178229817 0
100.131346153291 100.135825402022 100.364273196033 0
99.6821445804352 100.541150052845 99.079825311509 0
99.7832520893095 100.295079127059 98.8965049096599 0
100.459419434889 99.8293353103397 99.8710204428665 0
100.470197472827 99.8230625058466 99.7313686652387 0
100.619732467797 99.9854838597659 100.139691269612 43
100.348720814006 100.485938336181 100.211641678898 0
100.737572507479 100.403554544111 99.9600406024359 0
100.271355868256 99.993484065066 100.583576870815 0
99.6735305910892 100.308038586319 99.757589379992 3
100.384054762035 99.874376759696 99.6657172416919 0
100.748429873165 99.4895967743646 99.7591779717269 46
100.803052221221 99.7684009772108 100.139772953583 13
100.099926271829 99.4867553513517 100.570350862083 33
100.12003209864 99.7823496604216 99.4915531063599 0
100.622788219405 99.7471933068872 100.057315780284 0
100.215783625645 100.21769914322 100.222309860575 0
100.303566242192 100.327318179517 100.156436266697 0
100.07202823744 100.423251542429 100.244844961576 0
99.7081289055653 100.18193750862 99.6800938726983 0
99.683054414803 100.417728293625 99.2357527446136 0
100.177459174065 100.14602287497 100.172544424678 0
100.432754362646 100.357261602313 100.261136647697 0
100.199577037391 99.9515978733126 100.243820736554 0
100.366953192807 100.895130201747 99.8866330593861 26
100.674701277298 100.644722361194 100.006924493335 0
100.747133255721 99.7973825138312 99.7968651286985 0
100.323041271938 99.9464461094227 100.123429663741 36
100.362916129125 101.02295486276 99.5587685696442 0
100.096432610141 99.9010449427731 99.9128312182291 0
100.548704705301 100.279752971392 100.367918376184 0
100.834944102967 100.127910552867 99.7144223298101 0
100.194376245794 100.748909156341 100.948463524417 0
100.039102640132 100.47123518482 100.402476811173 0
100.428593159511 100.343771676826 100.150836336724 0
99.5897016279067 101.100951826948 99.9460126194671 0
100.474400430238 100.443689896927 100.349541160944 60
100.162985916143 100.161432534799 100.546197963221 0
100.685316506715 100.824645046824 99.8787008862099 50
100.725162993877 100.403149668151 99.8334161605665 0
100.803409321597 99.6550578533351 99.9759251215754 0
99.5620435383142 100.405963594187 99.5072843449743 0
100.471463935848 99.9413193281854 99.8429359096896 0
99.5343645789926 100.388769898279 99.0395013354588 23
100.067768335412 100.483590639613 99.4955354585129 28
100.222847068916 100.023479083238 100.69398382674 5
100.30667932288 99.6721320301215 100.627952148632 0
99.6105610709374 100.87425603517 99.956908449041 0
100.081713094887 99.8221922132914 99.2121218304577 0
100.60718434342 100.01025422318 100.046084683231 43
100.179606828602 100.151065543841 99.5522770433347 0
100.089776201565 100.506874121623 100.110831802853 0
100.092584213916 100.359624388722 99.8129544517194 0
100.336882453609 101.001915725402 99.8263397540029 32
100.413463106111 100.207441224724 100.675560172636 0
100.409229162811 99.7418336016649 99.8260642106602 0
100.33871339254 99.6759453162135 100.805124773364 0
100.472605996413 100.116781941201 99.4814712438117 0
99.7514421858901 100.078654852399 100.370651215517 0
100.67349240209 99.6894628078802 100.155237982532 0
100.357095977234 100.323236903693 99.8611119898005 16
100.561661977399 100.240944084472 99.924319554872 0
100.128306941717 100.423195431102 100.388165205695 0
100.649979504187 100.058334726718 100.200641248227 0
100.61071017442 99.9849689971208 99.7840593976837 0
99.3778972410319 100.022818186584 100.477478007306 0
99.490356539817 100.874880723869 99.9258819330823 0
100.247134640712 99.9524566025792 100.647682564233 0
100.116205451621 100.306131955803 100.155816518253 15
100.389710377324 100.496286181034 100.281309068372 0
99.6853116050258 100.148130317107 100.512216709519 0
99.9958157449673 100.433651180786 99.5012407951755 0
99.997572570103 99.7839197113144 100.46286026922 0
100.293178204443 100.024102113676 100.181910548543 36
100.522936048507 99.8763881718878 100.230565707539 0
100.567437856594 100.534969647762 99.9430569308738 0
100.102609456817 99.7850691791221 100.261001562343 0
100.084016051324 100.131796977313 99.7506708253923 0
100.054609405695 100.074198858521 100.235928374808 0
100.471490949656 99.6607118233899 99.9161638144481 0
99.4416472928926 100.851566807509 99.8586754213084 0
100.705062601181 100.089439571254 100.174531453776 0
100.54020545162 100.107898285349 99.5844572714169 0
100.129855368537 99.8687412861659 99.9180898571529 0
99.514150088784 100.529698968087 99.6623637928265 0
100.487423278534 100.137352471746 99.4197775556642 0
100.765171266117 99.8439407299903 99.7116604327906 0
100.177618616449 100.374233423247 100.408073462079 0
100.744922345908 99.9270971494628 100.271029863006 0
100.420574331468 99.8979857301792 99.7163941943446 0
100.719330327677 100.238499339762 99.5908016879358 0
100.608943821341 100.116539751227 99.8680967109775 0
100.390353875545 100.602445843608 99.9059077060308 0
100.360631984348 99.9833429605474 99.9293029104846 0
100.762488662766 100.252005079248 99.8742087647254 0
99.5281406978894 100.567943432491 99.4365347676493 0
100.801069611076 99.3969009829376 99.7239359005531 0
100.494654026894 100.510888825119 99.8696327729384 0
100.262188727713 100.791174439751 100.717522282028 0
100.622960124482 99.9547037328468 99.8627297734514 0
100.309455240389 100.386202802152 99.7058810995463 0
100.171809552726 99.6779023226816 99.7880202083138 0
100.729951043013 99.3904724527809 99.7370653715464 46
100.199285942027 100.423041433891 99.9414585242736 0
100.091847472205 100.067056667006 100.46316186995 0
100.280311619399 100.226508058985 100.194172000159 35
100.058975806094 100.554687067857 100.259655806779 0
100.515440095042 99.5108939770573 99.6663846508767 0
100.760702913634 99.3828588152237 99.7545928090496 46
99.5789732577616 100.202146621499 98.9990247057489 0
99.5939265071872 100.327225523752 99.115136066926 0
100.550295107227 99.9147056353976 100.198667794948 0
100.069649039474 100.398881709132 100.455521734242 0
100.336400893321 99.7663441767228 100.014890030672 0
100.433093092542 100.532405882449 100.231056701351 0
100.310511439578 100.165600727192 100.154666983608 35
100.147867973543 100.241748838848 100.067263655361 0
100.458729613133 100.275497042857 100.80639622529 0
100.541185768302 100.392606420997 99.8155161436928 0
99.655316421943 100.125947214852 99.6843858024677 0
100.453402234616 100.411079725867 100.341835583805 60
100.4015672744 100.33712301341 100.636537182267 0
100.698679252739 100.173545316007 100.443841871028 0
100.263600923749 100.353916299258 100.086409270971 0
100.0606769182 100.626558015913 99.65847013814 0
100.243133468144 100.212641992981 100.213858122112 35
100.977029116068 100.227108171205 99.5596312333009 0
100.46008011253 99.9151533683279 99.7789716603889 0
100.236494538798 100.176113779115 99.5056497096266 0
100.42486050606 99.8406255827511 99.946948487355 0
99.5807685827871 101.163384604384 100.23309296095 0
101.03765912168 99.9730759024683 99.6268435947853 0
101.15431441234 99.9087022653766 99.6100108060578 12
100.128210392137 99.6072144973183 99.7506857195166 0
100.486412321806 100.376590365549 99.6586419744764 0
100.11687370173 99.5698847662825 100.569608839975 0
100.096210227696 99.4339177449629 100.59768267728 33
100.718462332345 99.7738190419281 99.7918345415575 0
100.11447694078 100.307775295078 100.136766027307 15
99.769321244674 99.9711603934654 99.8917558868001 0
100.892926414645 99.7205000492327 99.5935600034398 11
100.585532047147 100.037132379093 100.229432944941 0
100.512954885335 100.389360519108 100.074735957303 0
100.536599308483 100.604970087859 100.28756396914 0
100.407511897033 100.334537217271 100.452159672689 0
99.5493571071559 100.335795334526 99.1314681743292 23
100.476063870389 100.49719039576 100.224526676848 0
100.02858472204 100.461994654458 100.208976483694 0
100.364130907423 100.231881972669 99.7153390051599 9
100.335133851577 100.436291307756 100.034390057045 0
100.234658921603 100.514547119943 100.783210448498 0
100.753266556526 100.10694013359 99.8799226076916 0
100.771721915577 99.9760117937154 100.100774352268 0
99.4739712693725 100.869746008212 99.9385508371595 0
99.8857471264452 100.003295020109 99.7655202705555 0
100.386690945369 99.9871581086094 99.5246350251979 0
100.651347972704 100.007542547772 99.7623631958089 0
100.132944059524 99.901927797052 99.6738088792428 0
100.34901846324 99.8701054497059 100.221272566335 0
100.665868210618 99.7861311973601 99.7629243230914 0
99.5506342743812 100.330401685143 99.2721068118409 0
99.6273769834412 101.27137291514 100.343032797583 0
99.7424726470501 101.063039982934 100.255897417585 0
100.727914458285 99.7776583424277 99.7170727943812 0
99.4231687850642 100.714046860402 100.759983108958 2
99.6991814132123 100.07566035282 100.479714568596 0
100.68531687888 100.358997996077 100.054072023356 0
100.501172329264 100.129911809958 99.5994487846418 0
100.739464996454 99.7498943097103 99.7305558144986 0
100.338985459908 99.9639513637895 100.32785984991 0
100.151411929651 100.203921653455 99.793715638487 0
100.40181445009 100.399133058294 99.9659138494334 0
100.441174027546 100.371901580752 100.163353737511 0
100.153096793393 99.9694164615042 99.2612080265313 0
100.341676686941 100.848570628295 99.0046235464783 0
100.771370267261 100.678105944003 99.9406093603674 0
100.232613601836 100.560267020444 99.645030366701 0
100.61748003197 99.7844211723208 100.230694176497 0
100.498263565101 100.100369126075 99.4398156977364 0
100.360293985799 100.800272946426 99.7979762335917 0
100.329099020297 100.245008747901 100.003762360527 0
100.455490194007 100.541840668723 99.8439887948422 0
99.641506228704 100.095348483132 100.633975860339 0
100.669087568742 100.124735247419 100.596871241084 0
100.832631922577 99.8809440567505 99.9863298937111 0
99.5126411670753 100.185081337776 98.6157629907877 0
100.152443239788 100.106721080964 100.662752120785 0
100.383007804545 100.588822197758 99.9080647014226 0
100.175055348714 100.089598542851 100.662900807657 0
100.144538416623 99.9005448707513 99.3069162695404 0
100.115073278199 100.278901390645 99.9651857540345 0
99.6028228694372 100.155163486516 99.2336102088871 0
100.731486393201 99.728457148668 99.6880313624085 0
100.72629552835 100.732374452261 99.9344364695186 52
99.6416513486766 100.010981369231 99.6699979092229 0
100.341203351178 100.342626739079 99.8958601731268 0
100.131196234709 100.289855862487 100.139035612895 15
100.459219314096 100.463248795529 100.46124918234 0
99.9263062625495 100.95415298091 99.949271660653 0
100.705043881011 99.8247933098921 99.6505713072825 0
100.470880089121 100.345769133852 100.072440854768 0
100.419768019142 100.358125868159 100.576929717904 0
100.294920294535 100.370758780746 99.9128738925307 0
100.760837151956 100.172697393258 99.773853590464 0
100.117548762261 99.4638356785837 100.609925583132 33
100.082120607724 100.770223383835 100.596004927242 0
100.397570887237 99.7690569562591 99.8454341610889 0
100.368767153882 100.45622805123 99.839260012132 0
100.745115666054 100.654167596671 99.9467300545985 52
100.144489847636 99.422009965511 100.161645646823 0
100.264931779201 99.88662672335 100.798942953629 0
100.26464100299 100.742606299724 100.784428982288 0
100.448258770485 100.454095824872 99.5728667932024 0
100.748694861153 99.7359881836332 99.7160739189767 0
99.6720921098674 100.135020074053 99.1281920675072 0
100.053738307124 99.756319192773 99.252718879543 0
100.329450922091 101.017352517904 99.8629022368543 32
100.646418565847 99.9030176156421 99.8577872672477 0
100.463204115184 100.144131648199 100.385330889935 0
100.129908538164 100.326373719418 100.298784412661 0
100.131698875064 100.275177390752 100.198312269557 15
100.181995472983 99.9463224652404 99.6663177625601 0
100.393996684419 100.145498609952 100.732929281873 0
100.229418833206 100.998106241573 99.7037524338338 0
100.197357916926 100.48279931656 100.224962120492 0
100.070298044222 100.17838199781 100.323046491383 0
100.371327538973 99.8310880753068 100.763164788858 0
100.279900734068 99.8610361735977 100.750962776079 0
99.7081231197536 100.362815839259 99.8130666732884 0
100.72081701252 100.372504323393 100.332955039065 0
100.247407943845 100.384803918639 100.315054491582 0
100.425444514594 100.499956329297 100.541973012685 0
99.6331568540475 100.221631786623 98.6222666483162 0
